Age,Gender,Income,Account_Length,Contract_Type,Call_Duration,Data_Usage,Churn
56,1,57198,13,2,752,385,1
69,1,28820,22,2,834,93,0
46,0,44070,19,1,979,221,1
32,1,89768,34,0,403,203,0
60,1,31122,14,0,628,137,0
25,0,100559,4,2,605,299,0
78,1,93543,48,2,674,394,0
38,1,103441,46,2,610,206,0
56,1,61786,27,2,624,335,0
75,1,114934,29,1,358,80,0
36,1,119804,47,0,602,217,1
40,0,26737,28,2,857,1,0
28,1,56062,35,1,717,177,0
28,1,74237,8,2,16,395,0
41,1,71571,16,2,273,370,0
70,1,45510,42,0,684,345,0
53,1,39426,36,2,115,278,0
57,0,57265,30,0,860,145,1
41,1,37850,18,0,979,317,0
20,0,138249,2,0,692,223,0
39,0,86150,49,1,90,368,1
70,1,107312,13,1,81,383,0
19,1,109613,4,0,323,61,0
41,1,94910,26,2,960,293,0
61,1,72375,25,0,113,238,0
47,0,141826,30,2,768,194,0
55,1,55435,11,0,57,165,0
19,1,116443,7,2,153,450,0
77,1,77132,31,1,876,221,0
38,1,98945,44,2,403,60,1
50,1,102050,10,0,627,128,0
29,1,149828,39,1,854,477,0
75,0,115402,13,2,265,172,1
39,0,22983,31,2,314,479,0
78,1,117241,7,2,714,155,0
61,1,40662,49,2,40,404,1
42,1,43510,42,2,104,377,0
66,0,98187,42,1,900,109,0
44,1,60998,36,1,889,268,1
76,0,76846,20,1,192,410,0
59,1,114071,4,1,400,355,0
45,1,26640,7,0,277,390,0
77,1,64547,1,1,353,277,0
33,1,74620,44,2,748,73,0
32,0,35317,45,2,936,486,1
79,0,135608,42,1,732,436,0
79,1,27564,47,2,579,462,1
64,1,47345,13,1,708,206,0
79,0,133824,22,2,255,387,1
68,0,114223,21,0,650,479,0
61,0,143372,22,0,823,278,0
72,0,99273,28,1,946,374,0
69,1,94859,9,1,660,325,0
74,0,100765,26,1,98,471,0
20,1,130017,9,2,587,339,1
54,0,94038,15,1,281,356,1
68,0,143618,10,0,882,339,0
24,0,72393,24,2,402,203,0
38,0,86081,42,1,108,160,0
26,0,145341,8,2,699,27,0
56,1,122650,24,2,198,391,0
35,1,49430,16,1,302,256,1
21,0,95532,49,2,326,164,1
42,0,47788,26,0,153,62,0
77,1,115505,27,0,551,21,0
31,0,68543,37,2,644,69,0
67,0,33919,4,1,404,380,0
75,1,89346,24,2,461,404,0
26,0,116122,19,0,131,95,0
43,0,59974,36,2,790,162,1
70,1,127309,39,2,873,78,0
19,1,36371,10,0,83,4,0
37,1,65084,25,2,398,315,1
45,0,49629,18,2,753,119,1
64,1,71184,19,1,627,301,0
77,1,81916,36,1,108,177,0
24,1,147293,10,0,220,175,0
61,1,93972,33,0,903,389,1
78,1,82187,5,0,552,216,0
25,1,32984,47,1,367,55,0
64,0,53039,49,0,146,365,0
52,0,105431,35,0,111,186,1
31,1,103691,44,0,614,231,0
34,1,78606,34,1,557,254,0
53,1,30616,33,2,923,412,0
67,0,122665,21,0,493,454,0
57,0,125373,17,2,504,103,0
21,0,70072,22,0,474,76,1
19,0,44574,48,2,835,229,1
79,0,23430,37,1,889,401,0
23,0,139123,15,1,270,257,0
71,0,32676,35,0,994,263,0
59,0,30816,28,2,420,330,0
21,0,52733,7,1,896,480,0
71,1,105680,32,0,706,181,1
46,1,22050,11,0,366,380,0
35,1,129996,10,1,279,255,0
43,1,53933,9,1,282,37,0
61,0,44951,14,0,39,175,1
51,0,52413,13,2,958,26,0
27,1,54801,25,2,188,275,1
79,0,75619,2,2,163,139,1
53,1,52913,35,0,993,298,0
31,0,132573,7,1,988,444,0
48,1,139076,21,0,535,286,0
65,0,60600,18,1,535,90,0
32,0,77775,3,2,3,479,0
25,1,110816,42,2,834,60,0
31,0,149972,39,1,289,457,0
40,1,110093,41,1,952,450,0
77,1,132590,49,0,432,364,0
74,1,55400,11,2,470,346,1
79,1,24494,39,0,180,162,0
57,0,100688,24,0,247,350,0
38,0,142744,46,0,627,142,0
33,0,109431,19,2,278,399,0
62,1,94691,4,0,876,252,0
35,0,117419,26,0,580,268,0
64,1,128730,38,0,862,368,0
70,0,63001,42,0,253,290,0
41,0,87364,32,0,180,499,0
43,0,144988,39,0,829,458,0
42,1,65028,45,2,680,186,0
77,0,127434,46,0,824,404,0
77,0,117659,36,1,508,498,0
77,1,57573,40,0,760,437,0
62,0,20806,37,0,699,458,0
58,1,144343,33,2,565,413,0
46,0,76638,36,2,325,303,0
32,1,148301,3,1,356,290,0
62,1,146295,9,1,824,85,1
18,0,126506,8,2,649,165,1
42,1,49757,33,2,679,414,0
24,1,54636,6,0,390,461,0
26,1,100097,41,2,614,407,0
41,1,68280,39,1,933,113,0
18,1,44262,4,0,84,432,0
61,1,100435,13,1,316,479,0
25,0,82211,49,0,211,355,0
41,1,74842,2,2,514,415,1
28,1,148583,5,1,383,182,0
68,0,76979,44,0,690,206,0
34,0,134524,27,0,341,255,0
25,0,101470,32,2,814,234,0
52,0,58197,21,2,963,441,0
52,0,61844,8,2,987,354,0
50,0,84754,38,1,843,2,1
76,0,121868,8,0,37,207,0
22,1,54157,3,2,510,196,0
59,1,97129,44,1,419,340,1
56,0,60042,3,1,750,124,0
75,1,81665,22,1,168,137,1
58,1,135512,6,2,964,338,0
45,1,136953,2,2,908,24,0
24,0,102856,23,0,342,67,0
26,0,47376,44,0,825,60,0
25,1,129049,2,2,305,28,0
29,0,75554,38,1,541,382,0
51,1,34199,17,1,701,18,1
50,1,138533,35,1,868,170,1
65,1,101412,34,0,536,449,0
72,1,70948,23,1,111,73,0
40,0,93781,30,0,410,60,0
79,0,92750,8,0,946,426,0
41,0,86262,22,1,205,152,0
54,1,137424,44,1,184,275,0
52,0,66600,36,2,381,47,0
61,1,96898,5,2,495,210,0
57,0,82483,13,1,378,342,1
39,1,38297,29,0,46,407,0
44,1,50448,31,0,885,138,0
52,1,46172,47,0,739,109,0
18,0,62874,16,0,550,481,0
52,0,27657,42,0,527,182,0
54,0,104386,30,2,503,27,0
64,0,145617,16,1,21,196,1
31,1,45425,12,2,212,190,0
20,0,46685,17,0,309,314,0
18,0,142000,16,0,660,388,1
22,1,132855,12,0,967,50,1
43,1,44578,8,0,752,148,0
72,1,48831,20,1,271,267,0
31,0,27906,3,0,570,49,0
56,1,81413,16,1,798,387,0
44,1,74028,30,0,937,245,0
26,1,27287,45,1,201,112,0
32,0,53660,23,2,31,169,0
32,1,95758,28,0,442,467,0
43,0,80504,40,1,161,165,0
59,0,79720,5,2,766,408,0
77,1,122979,20,0,253,13,0
30,1,54701,40,0,520,202,0
68,0,103300,44,0,976,287,0
49,1,130177,1,1,650,394,0
56,1,37674,30,1,479,188,0
66,0,103560,21,2,9,401,0
69,0,131543,20,1,725,154,0
78,1,43874,6,1,504,54,0
49,0,63642,22,0,784,181,1
21,1,143867,18,0,835,209,1
47,1,117820,8,0,559,375,0
54,1,85160,39,0,435,470,0
40,0,37602,32,0,110,74,0
56,1,123320,33,0,152,276,0
62,1,108801,16,0,634,427,0
32,1,45931,12,2,916,132,1
60,0,114377,38,2,868,342,0
46,0,49192,34,2,101,424,0
53,0,66542,14,2,752,58,1
30,0,147015,36,0,832,344,1
49,0,62520,33,2,190,488,1
24,1,84772,23,0,728,181,0
76,0,78762,45,2,562,457,0
68,0,70106,2,1,803,405,0
39,0,101121,41,2,80,338,0
45,1,45559,21,2,488,320,0
19,0,125595,2,0,894,63,0
59,0,53742,27,2,87,326,1
62,1,89669,9,1,193,259,0
79,0,100199,1,0,103,192,0
74,1,41754,11,0,782,142,0
70,1,23972,3,2,95,103,0
23,1,90831,23,0,422,459,0
45,1,132217,26,0,890,405,0
45,1,61873,4,0,197,213,0
61,0,114661,18,0,0,241,0
61,1,126532,6,0,406,430,0
37,1,146267,35,0,377,208,1
47,0,29903,22,1,166,92,0
79,1,23020,43,2,508,429,0
28,0,61755,15,1,637,141,0
75,0,105956,22,0,312,433,0
72,0,106988,37,0,592,403,0
45,1,65648,42,2,417,433,0
42,1,123537,12,1,762,111,1
56,1,145991,47,2,680,416,1
79,0,29516,49,1,476,374,0
50,1,132863,42,0,72,58,1
18,1,135005,38,2,140,42,0
74,1,22396,18,2,581,206,0
44,0,104082,45,0,261,267,0
79,0,39129,35,2,339,295,0
74,1,148322,30,1,307,117,1
69,1,21591,24,1,244,19,0
30,1,31303,42,1,514,221,1
58,1,50561,30,1,336,165,0
20,0,91719,14,0,574,130,0
56,0,138618,6,2,560,155,0
23,0,112108,3,1,75,183,0
25,0,148748,16,0,879,89,0
44,1,119616,7,2,174,93,1
26,1,144165,14,2,108,12,0
79,1,106231,9,0,182,460,1
54,0,27314,15,0,191,321,1
50,1,137071,21,1,64,292,0
68,0,39623,35,2,848,432,1
59,0,87675,2,2,962,229,1
61,1,132992,27,0,473,321,0
41,1,116826,2,2,782,291,1
32,1,85082,35,1,99,437,1
76,0,149839,18,2,543,25,0
71,1,103624,14,0,863,74,0
49,0,125228,20,0,127,455,1
49,1,53130,18,1,451,363,0
41,0,71756,10,1,913,423,0
58,0,117624,25,2,368,298,0
69,1,46292,2,2,850,149,1
66,0,131785,25,0,42,147,0
79,0,147331,33,1,883,7,1
66,1,106206,36,1,418,28,0
75,0,89274,31,1,487,295,0
69,1,22469,14,2,77,473,0
29,0,73947,1,1,825,413,0
79,1,42534,46,0,800,208,0
56,1,83620,16,0,269,127,1
19,0,68874,46,2,673,339,1
20,0,69708,3,2,700,115,0
66,0,94553,35,1,758,438,0
54,0,88344,41,2,899,143,1
66,0,69138,6,0,727,429,1
73,1,74302,25,1,314,317,0
34,0,67638,13,0,924,234,0
76,1,98249,34,1,850,6,0
66,1,125865,8,2,901,463,1
19,0,22719,21,1,888,44,0
19,1,42890,34,1,992,442,0
45,1,97236,4,0,944,238,0
71,1,56509,25,0,167,439,1
40,1,62534,15,1,338,431,0
54,0,122302,4,2,192,154,0
49,1,112241,45,2,452,180,0
50,0,38787,12,0,282,214,0
18,0,146209,32,2,335,87,0
36,1,68845,32,0,389,255,1
79,0,77932,28,2,999,72,1
19,0,112124,13,1,524,418,1
70,0,111659,31,0,239,178,1
61,1,53062,14,0,831,211,0
43,0,95713,20,1,957,292,1
49,0,107263,18,0,482,233,0
23,0,115756,29,2,658,464,0
49,1,80461,6,2,715,238,1
72,0,95418,32,0,591,222,0
21,1,86672,29,2,890,118,0
72,1,148232,43,0,554,312,0
28,1,54832,2,1,457,263,0
73,1,147335,23,0,88,206,0
76,1,51966,19,1,659,94,1
34,1,92545,31,2,94,372,1
55,0,32987,5,1,451,221,0
41,1,57311,19,2,427,365,0
22,0,51575,34,0,150,275,0
69,0,83852,10,2,513,379,1
51,1,147650,25,0,375,230,0
23,0,21007,2,0,21,308,0
39,0,90981,11,1,882,118,0
28,0,96242,31,1,312,267,0
65,0,67517,15,1,996,432,0
33,1,130022,9,1,839,272,1
50,0,49257,23,2,518,63,0
26,1,107272,19,2,205,297,0
77,0,62207,9,2,951,349,0
76,0,33281,35,0,374,412,0
23,1,81246,21,2,450,402,0
33,0,21435,9,2,625,493,0
46,0,118875,28,2,783,10,0
20,0,120686,46,1,594,97,0
37,1,111357,7,2,178,433,1
77,0,46660,16,0,209,70,0
76,1,25084,16,1,499,363,1
53,0,102197,33,0,463,57,0
36,1,33507,4,2,839,289,1
43,1,92595,4,1,123,250,0
20,0,103807,39,0,992,275,1
36,0,65539,40,2,112,49,0
37,1,135953,17,0,11,357,0
49,1,27491,37,0,125,215,1
24,0,147706,39,0,564,393,0
69,1,132831,29,2,330,415,0
58,0,70192,36,2,900,51,0
50,0,100395,38,0,282,270,0
57,0,143797,39,1,139,484,0
56,0,83888,37,1,400,83,0
35,1,93609,35,2,901,386,0
57,0,29077,7,2,96,292,1
18,1,137440,27,2,516,125,0
28,0,142901,28,2,568,295,1
45,1,40953,22,2,923,71,1
74,0,96919,14,1,845,295,0
42,1,134682,7,2,68,235,0
67,1,141041,37,0,117,55,0
40,0,87889,22,0,887,406,0
48,0,43821,5,1,58,359,1
47,0,57567,2,0,32,394,0
59,0,135374,27,1,317,109,0
52,1,44860,21,1,49,191,0
24,0,41195,38,0,879,391,0
77,1,97475,15,2,488,92,0
33,1,110874,21,0,18,349,0
43,0,107266,10,0,725,55,1
65,1,41427,23,1,196,59,0
74,1,120732,39,0,890,137,0
69,1,47083,5,1,449,38,1
77,1,107046,1,2,989,27,0
66,0,77372,13,2,558,48,1
19,0,143786,21,2,678,419,1
18,0,64064,26,0,451,124,0
65,0,27813,45,1,288,12,1
79,1,51598,21,2,140,479,0
29,1,132718,18,1,83,35,1
22,0,146879,37,1,693,100,0
54,0,113106,45,2,390,281,0
49,0,47082,32,2,590,85,1
76,1,49241,36,1,214,3,1
72,0,116214,17,2,525,222,1
26,0,64569,35,1,214,337,0
58,0,31745,49,1,402,447,1
52,1,46029,11,2,127,165,0
36,1,33025,21,0,821,382,1
65,1,121660,26,2,476,343,0
33,1,143395,4,0,759,382,0
20,1,34288,34,1,403,375,0
37,1,109186,48,1,28,470,0
41,1,26540,18,0,791,277,1
71,1,117768,40,1,337,129,0
73,0,101958,35,0,830,30,0
50,0,88878,41,0,713,374,0
41,1,61846,29,1,360,10,1
69,1,121148,29,0,568,475,0
28,0,95932,38,2,391,301,0
66,1,37482,42,2,217,95,0
25,1,43411,21,1,573,189,0
53,1,70975,42,1,668,452,0
55,0,80545,13,0,201,191,0
57,0,132302,49,0,16,485,0
37,0,98797,41,0,321,265,1
79,0,72307,17,0,517,423,1
52,0,23093,9,2,569,127,0
65,1,97258,41,2,324,237,1
79,0,42042,1,1,411,407,0
42,1,72930,2,0,317,354,0
52,1,137584,48,0,680,427,0
42,0,64413,29,1,964,111,0
46,0,133387,33,0,81,315,0
35,1,113623,10,0,473,445,0
63,1,117883,40,0,467,342,0
35,1,53756,21,0,424,144,0
19,0,73268,28,0,944,64,0
71,0,59214,11,1,730,246,0
52,0,101871,34,0,688,222,0
33,0,147844,8,1,203,478,0
78,0,48602,22,0,582,489,0
58,1,73331,8,2,386,312,0
53,0,68901,49,2,777,438,1
50,1,119986,15,2,97,105,0
21,1,83416,17,2,344,180,0
50,1,52196,23,1,802,183,0
31,0,148386,24,1,207,225,0
38,0,25626,45,0,513,264,0
65,0,27424,19,2,635,277,0
37,1,32857,5,1,791,396,0
73,1,130459,32,0,585,88,0
25,1,135621,44,0,165,175,0
24,1,39982,1,1,21,17,0
20,1,96961,23,2,153,370,0
34,1,21980,37,0,938,459,0
50,0,68290,8,2,438,423,0
65,0,46431,13,2,294,400,0
29,0,104976,8,2,218,398,0
76,0,127288,23,0,668,105,0
68,1,102711,43,2,494,270,0
39,1,134187,1,0,229,462,0
72,0,46385,45,2,19,318,1
39,1,58158,24,0,986,166,0
63,0,43019,35,2,552,12,1
47,0,38639,24,1,949,336,0
55,0,105530,17,2,147,31,0
55,1,119911,5,2,107,392,0
62,0,41563,20,0,402,39,0
68,0,59341,21,0,595,147,0
71,0,135672,40,2,482,217,0
25,1,25776,31,1,366,218,0
44,1,56444,46,1,833,468,0
44,0,88916,36,0,413,81,1
51,1,28711,11,1,308,332,1
38,1,94318,15,2,801,207,0
47,1,102970,19,0,917,200,0
50,1,132301,7,2,834,446,0
45,1,105553,28,0,133,331,0
64,1,50707,43,0,718,427,0
50,1,59110,5,0,282,37,1
22,1,149410,5,0,777,210,0
77,1,81788,30,1,72,443,0
78,1,102879,32,2,480,326,0
65,0,58827,8,2,351,248,1
36,0,127188,10,2,559,226,0
21,1,25655,38,0,325,47,0
52,0,64859,47,1,744,17,1
66,0,73625,32,2,442,399,0
34,1,72098,48,1,99,438,1
61,1,35251,28,0,58,294,0
45,1,142413,17,2,507,195,1
47,0,20526,31,1,257,186,0
46,0,88760,8,0,412,344,0
63,1,67837,40,1,451,223,1
70,1,145133,25,2,64,317,0
23,1,149478,9,2,594,487,0
52,0,31536,2,0,153,396,0
77,0,48541,15,0,984,364,0
58,0,99083,3,0,265,336,0
54,0,71027,49,1,820,496,0
41,1,54531,36,1,78,228,0
46,1,28712,4,1,314,389,0
66,1,124101,14,0,661,466,0
63,1,85455,41,2,946,76,0
70,0,94744,41,2,559,187,1
48,0,141787,25,1,916,345,1
52,1,149749,10,1,890,269,1
77,1,25109,21,2,247,94,0
50,0,141332,36,2,789,309,0
69,1,69268,12,1,867,131,0
78,0,120737,27,1,609,38,0
38,1,74615,40,2,413,71,0
49,1,102503,2,0,24,280,0
40,1,143274,13,1,283,332,0
50,1,49759,32,2,448,159,1
20,1,105708,31,2,880,186,0
35,1,80112,16,2,300,485,0
42,1,122471,32,2,67,190,0
59,0,146740,32,0,6,421,0
48,0,143153,34,2,816,119,1
71,0,46589,11,1,136,219,0
75,0,50015,10,0,163,52,0
20,0,49009,15,2,82,221,0
57,1,103309,17,0,896,450,0
63,1,146446,40,1,649,411,0
41,0,82046,18,2,419,130,1
67,1,126661,9,1,72,236,1
49,0,46143,25,2,236,245,1
